label,m1m,m1s,m2m,m2s,m3m,m3s,m4m,m4s,m5m,m5s,m6m,m6s,m7m,m7s,m8m,m8s,m9m,m9s,m10m,m10s,m11m,m11s,m12m,m12s,centm,cents,rollm,rolls,tonnm,tonns,zcrm,zcrs,rmsem,rmses,tempom,onsetm,pitchm,wavea1,waved1,wavea2,waved2,p1,p2,p3,p4,msd,mc,sam,sbm,kurtosis,meauto,skew,timerev
class_4,0.0579400835283,0.0402634375344,0.0444447910549,0.0608044878751,-0.174673749647,0.6496470674,-0.0498872725235,0.0790545546186,-0.0232589619663,0.165041455561,-0.0934435797027,0.406800966213,0.279429834394,0.103488292677,-0.0854411087659,0.274677791252,0.452465708493,0.283046658465,0.0615434804484,0.300138760716,0.227040775032,0.454574817297,0.15954874527,0.326016898779,-0.0344577975694,-0.0981279697212,0.0103495391006,-0.0560446154895,0.0841800440026,0.147325215127,-0.0822669502041,-0.0624719793292,-0.0496696704452,0.0306998580508,-0.0690287471682,-0.020399685,-0.0505405405405,-0.0359090388182,-0.0900026250118,-0.0341631754973,-0.0966728959384,0.0330687006032,0.075415965803,0.0488008069551,0.041879481042,0.038987365849,0.00655537344075,-0.0679031139546,-0.055556800438,-0.0113603684866,-0.110035516011,-8.58747755878e-05,0.00542417456318
class_7,-0.0273940071042,-0.172930441818,0.175455761519,-0.15016561961,-0.0416089522117,-0.126324568547,0.000541747134533,-0.0764134792756,0.105138607175,-0.113707607842,-0.0384623655654,-0.062102907931,-0.0821977735401,-0.0641713112837,0.0778845244496,-0.0252666279285,-0.0252028900731,0.0254384361241,0.0781511168492,0.0138159625828,-0.0408589088635,0.0695472340336,-0.0362109481146,-0.0239900240149,-0.185932995586,-0.251814618846,-0.237301445292,-0.216295668166,0.152507705356,-0.0829213643066,-0.145433139138,-0.17861376215,0.0761049682498,-0.112745165674,-0.173827021422,-0.153733685,-0.0505405405405,0.042362861205,-0.104379052603,0.044433740981,-0.099897686147,-0.361398853473,0.338878978205,-0.307192566219,0.337184360461,0.0359884794938,0.0580945979435,-0.0706211131493,-0.059855869649,-0.0125934736539,0.14051527631,-3.01855479722e-06,-0.00183360259273
class_8,0.0701641539211,-0.133169065827,0.0216937362025,-0.0465892549145,-0.0543142991213,0.014194135156,0.0238197988303,-0.071828116321,-0.0863359338654,-0.0158287767153,-0.0165087435003,-0.0271163791769,-0.0647386807314,-0.0447159010509,-0.176738612701,-0.0419341367288,-0.0366052614664,-0.0723366383511,-0.0799039553178,-0.0127902487111,-0.049441881084,-0.0171174304096,-0.0331983982249,-0.03408298043,0.0756670281459,0.272057554437,0.112623838901,0.254049950768,-0.00583010585707,0.127987115711,0.0590157724172,0.156862236837,0.0560040426804,0.186359274884,0.0396632837487,-0.053733685,0.0575675675676,0.0872244701754,0.262962603178,0.0883650855436,0.18725991701,-0.102257838498,0.196864708878,-0.102420545368,0.198915419279,0.00464187080736,0.00271421548476,0.0480312961389,0.000756950499868,-0.0121314541831,0.0173356538431,0.0113569135538,-0.0149786984371
class_10,0.187277762316,-0.0529109016233,0.00192327206751,-0.074432584783,0.131415647891,-0.0681526559294,0.0222968857655,-0.0770672249411,0.106436546023,-0.0998994942377,0.00255809972117,-0.0785045368679,0.0081098742562,-0.11900281998,0.10500597507,-0.0785602125545,-0.0572010779412,-0.0933417600343,0.0250300195005,-0.0928758217914,-0.0387257262555,-0.130543392926,-0.00637635883175,-0.130037681485,0.31257878655,0.520551243183,0.359223545616,0.382524409304,-0.00293679879396,-0.0974529380472,0.0883828903448,0.122059284747,-0.144430569839,-0.155780067526,0.159266162213,-0.115271685,-0.0235135135135,-0.17717592394,-0.101779626772,-0.174463188475,-0.15184466224,-0.0416505173669,0.147739952573,-0.0456711757322,0.147019615445,0.00368684084501,0.00121479737219,-0.0671648919511,0.0747333867337,0.0369797275473,0.0833416073911,0.0778458035051,0.00330273060068
class_6,0.0233576573762,0.0226878818933,0.0040174492827,0.139824899768,-0.0314383627062,0.333076358192,-0.0522473075281,0.0289264341831,0.0465488859623,0.00434522216672,-0.0103723872041,0.0370617199839,0.0585567190178,0.149895958172,-0.110553033046,0.0863295521533,0.00925870366566,0.0387541211924,-0.0247273763435,0.00903012408859,0.0673200356403,0.131115607332,-0.0679414208608,0.0966145985018,-0.16815019299,0.492188736987,-0.240122731305,0.414028832207,0.0195529020837,-0.042322555205,-0.0778494738736,0.394223411287,-0.126495369353,-0.031446053562,0.269623971382,0.131986315,0.246756756757,-0.122291806588,0.108594280896,-0.122523899902,0.0462671906771,0.263465955179,-0.32078162374,0.250197646638,-0.354137870002,0.00460345006175,0.00253746717752,0.0287368574113,0.607919362034,0.00631192219769,-0.151772739947,-0.0130051102799,0.00757733906111
class_9,0.0221099168774,-0.0821282716884,-0.130319765907,0.075288136658,-0.0957989427437,0.354271161909,-0.0309314338008,-0.0519231608832,0.010231985783,-0.00296320661029,-0.107597031672,0.057973119445,-0.124029194121,0.128179365483,-0.111855238823,0.00858377545349,0.0137370127591,0.00572583097754,0.0720440434538,0.123554667241,0.0835439465448,0.0809441010807,-0.0127291101537,-0.0155203434661,-0.202941199738,0.184300623498,-0.266769402241,0.243765250019,0.0471987316855,0.186150742912,-0.132397861371,0.116313250141,0.0191562076524,0.245321703509,0.00822171924973,0.096266315,-0.0505405405405,0.0999031285371,-0.0909984784821,0.100445336632,-0.0235208231883,0.0181352563436,0.0910638724711,0.07121377471,0.0125377868429,0.00398967798772,0.00200627933368,0.517406268176,-0.0612550950054,-0.0120763057755,-0.0835653996141,-0.000556907370642,0.0247517245842
class_2,0.0743135221623,-0.204746976381,-0.0711791751899,-0.191624493129,-0.100441568526,-0.230876117084,0.0600676910845,-0.111617454781,-0.0214437516462,-0.158039858886,0.0195784142902,-0.154117710817,-0.0768018819402,-0.0991402236347,-0.0486397922501,-0.108806284001,-0.0500775249129,-0.11025506466,-0.017101211946,-0.114932626453,-0.00525422800352,-0.161999378257,-0.0356549202772,-0.1162255136,0.155730841873,-0.160682788011,0.264651463904,-0.213482429179,-0.00401626622485,-0.226202494727,0.117170938341,0.00495874034412,0.0357582977625,-0.0685704165167,-0.10975702542,0.028084315,-0.0505405405405,0.00230061651858,0.103468807911,0.00400022559261,0.0427350489073,-0.0736492694468,0.174611965865,-0.0828422885934,0.181811605196,0.00917138239457,0.0110454284556,-0.0667622254038,-0.0483578873725,-0.0127680306722,0.109856286274,-0.0016822793989,-0.000205413609011
class_9,-0.036643875253,0.15811523737,-0.145131580253,0.0655562212297,0.0862027847449,0.0363135444042,0.0727995431261,0.140863235721,-0.065600646748,0.141046736183,-0.169227579961,0.299147130779,-0.0682330710616,0.100600447905,0.0721094360345,0.0627767587961,0.228464333772,0.28028191721,0.346843920616,0.708288795799,0.197561405566,0.426069477156,-0.125379860121,0.313126178665,-0.231400276219,0.164537438508,-0.363261674814,0.0158639889272,0.231330321631,0.28456785601,-0.124278473696,0.0557861739952,0.0238792493376,0.290964411415,0.269623971382,0.131986315,-0.0505405405405,0.122568401362,-0.099668196727,0.119810801464,0.0683292699296,0.296067868656,-0.459184837683,0.278809476538,-0.485495611669,0.00776951571376,0.00952723124862,-0.0723548163393,0.50051360696,-0.0121757639629,-0.113426721159,0.00204871279598,0.0642116378345
class_8,-0.000302531678094,-0.197795074198,0.118105550549,-0.174531959976,-0.0943870529708,-0.207899669631,0.128198574097,-0.131410404842,0.0333108617489,-0.0584394735434,-0.104909953547,-0.129017837788,0.09316147036,-0.0725836031062,-0.0522001087045,-0.0968041955097,-0.0330372362215,-0.140463318795,-0.0346678001331,-0.119977777312,-0.0594253431619,-0.18587852826,-0.0132968089564,-0.183314550281,0.236783504679,-0.231193408458,0.218706338453,-0.216384786182,-0.0522400407786,0.202156940063,0.266467575186,-0.0390817442272,0.182788554966,0.0161980992898,-0.159592946262,-0.058495685,0.517027027027,0.145812608358,0.376671966184,0.137520009436,0.388767284323,0.0492084676581,0.0577310535331,0.0335132216656,0.0608038062167,0.0731789127546,0.0455311193146,-0.0722653348843,-0.061173980492,-0.0128866291415,0.0317917241448,-0.00264927795262,0.00168787495029
class_9,-0.117855193269,0.427735411559,-0.258819343966,0.506941991159,0.0104764920353,-0.131032944406,-0.15499388711,0.0146720356863,-0.304478516732,0.402045059229,-0.163198879038,0.0708908054876,-0.147097956779,-0.00145598635782,-0.00739871041765,0.224116088121,0.0581317450791,0.22374295855,-0.151442495598,0.131509455368,-0.108624614656,0.302669280095,-0.062800432719,0.166028739144,-0.103891483702,0.151929231972,-0.152362499852,0.247378142554,0.0302974241447,0.187261377,-0.0689317969367,0.0250815309098,0.0572012159612,0.351461048708,0.21048884345,-0.153733685,-0.0505405405405,0.168900503129,-0.0780358317872,0.164570274457,0.122427947069,0.228534590786,-0.225340709763,0.221927746857,-0.266955616614,0.00416201452057,0.00185743252877,-0.0665497069482,0.214737036887,-0.0121154534292,-0.149711279367,-0.00100967621709,-0.0622031749075
class_2,-0.153971150193,-0.202321708997,0.0164954239662,-0.155865415148,-0.137574269555,-0.159948204309,0.0317587969307,-0.0955138246636,-0.0384486546182,-0.0969440108348,0.0677660360753,-0.113076863522,-0.254003154966,-0.0846547942555,0.0656474698469,-0.1035951611,-0.140148291788,-0.0869137366169,0.177860401321,-0.109612909561,-0.205919931703,-0.147846819363,0.0832969982277,-0.12195949688,0.233042358998,-0.23843895626,0.251725039396,-0.22399353786,-0.0475746876231,-0.249889799899,0.351032466176,-0.116361475289,0.021550554214,-0.137475563368,-0.10975702542,0.096266315,-0.0505405405405,-0.0248571854791,0.169197895546,-0.0292870626418,0.150665871755,0.270142327891,-0.343229836988,0.249149796276,-0.350418183759,-0.0711733171865,-0.0640885379008,-0.0724331126124,-0.0615896923732,-0.0129169203504,-0.142343585386,0.000584302005068,0.00575699486074
class_1,0.0209527818122,0.0866846747527,-0.147318922025,0.144005511325,-0.0385260493663,0.0844285937817,-0.11431172451,0.0356924732387,-0.0115854459483,0.091570635756,-0.00753459155551,-0.041532160664,0.0393838640334,-0.000736913009452,-0.136844506358,0.141519621714,0.0808864980199,-0.0578355704698,0.0425282281196,-0.0157227664816,-0.0317965462434,0.135920943785,0.0281509670764,0.00290383761512,-0.146197743446,0.000425780803112,-0.198253988687,0.129983221125,0.158370741955,0.130199050828,-0.137839050615,-0.0514840301314,-0.0310652114768,0.220495417772,-0.199446690932,-0.153733685,0.00351351351351,0.0611955898126,-0.102131072013,0.0620966200894,-0.0474318141762,-0.0152778052205,0.123841144427,0.0370869429021,0.0564548074978,0.0041798458299,0.00188247220291,6.92362757818e-05,0.00134503072212,-0.00944156396471,-0.202019616116,0.00389674597672,-0.0945029743571
class_2,-0.124287728283,-0.19763843405,0.187445634937,-0.183695038094,-0.0474309212166,-0.242533259128,-0.121382011163,-0.113683839681,-0.0744767713374,-0.168669489837,0.0777661437307,-0.173592951596,-0.102559749944,-0.132229149039,-0.18449256327,-0.143007014973,-0.0907536375775,-0.147762235708,0.00159056817484,-0.121884485875,-0.190763658806,-0.19776014416,-0.0811396975923,-0.153895062377,0.148067261514,-0.226088157343,0.119221142696,-0.234914107695,-0.0514841747567,-0.22399055961,0.22868326219,-0.125552329991,-0.00256476369537,-0.0964930142946,-0.10975702542,-0.076809685,-0.0505405405405,-0.0363316607636,0.0321094240621,-0.0412978204355,0.0665163759553,0.215067452683,-0.194919368528,0.197044058247,-0.205249280786,-0.0406541465867,-0.00540929012252,-0.0723324459756,-0.0613564881471,-0.0126741571336,-0.123633312842,0.00241448978222,0.00491197830368
class_7,-0.0909936122268,-0.171512715729,0.105049010464,-0.160795338504,-0.0530602087936,-0.201061144875,0.0873136410109,-0.0802810934925,-0.0855838274916,-0.147112895601,0.0355340172141,-0.157245517327,-0.0777984421999,-0.115779985214,0.000298000337306,-0.120872374648,0.00073871553825,-0.118670245855,0.0566197420923,-0.110226869718,-0.0997171642174,-0.128156531727,-0.0356899331729,-0.136554656653,-0.0586681191761,-0.184021078824,-0.0741603134095,-0.180120979513,0.272096934563,-0.153665955799,-0.0419698873295,-0.0990626903578,0.173944920085,0.12354040356,-0.10975702542,-0.010875685,-0.0505405405405,0.174018281207,-0.0084336741451,0.173407505119,0.0545656828295,-0.108091865121,0.201206205666,-0.0952069228716,0.192700958578,-0.109604668939,-0.0935399767497,-0.0714040758803,-0.0603628353578,-0.0122459211144,-0.0174319973574,-0.00232440315731,-0.0998012346994
class_4,0.0182215463778,0.260940202623,0.109227913418,0.155702085737,-0.164200849625,0.679483376659,-0.031563223944,0.0420013474933,-0.0174785325992,0.101977267456,-0.0781134544995,0.409936514818,0.233073708763,0.0916770075575,-0.167598640912,0.117535655938,0.334755243431,0.29998069865,-0.102976941294,0.242975637985,0.0678266403421,0.0895694692527,0.100186758036,0.306442101569,0.0145561550911,0.0115705773558,0.0580003089469,-0.0618372865202,0.0453204105917,0.137964156385,-0.022653768918,0.105381314278,-0.0278193271461,-0.00807377922319,-0.159592946262,-0.028733685,-0.0505405405405,-0.0342069723532,-0.0680248837438,-0.0333408381748,-0.0633012397073,-0.00799827111065,0.116958534591,0.0173211760631,0.07996412357,0.00918570068486,0.00814683556516,-0.0680373361371,-0.0572399265914,-0.0121341730253,-0.199779014345,-0.00156095934105,0.00510879748189
class_9,-0.207703327744,0.770684414571,-0.196473352405,0.370558105932,-0.113057218909,0.506368771804,-0.23567839758,0.331866689601,0.0151746257715,-0.02756448395,0.00982806710159,0.0123450806726,0.0562919554598,0.106838192613,0.206802896386,0.38829846058,0.046473175726,0.0237346643259,0.00683368415396,0.0163938325605,0.0306447860014,0.0246605440779,-0.12098667827,0.311168698944,-0.206464798621,0.211852772375,-0.30417557839,0.159777541562,-0.0416930230462,0.0460241866239,-0.132656374733,0.115449711228,-0.0674283844185,0.0641421201997,0.0396632837487,-0.153733685,-0.0505405405405,-0.0323659616869,-0.0823613116803,-0.0342963709791,-0.0134646642953,0.26344515651,-0.320709608391,0.223736667483,-0.271900214641,0.00402812259715,0.00166664618726,0.0648873652186,0.436392584106,-0.0110162879821,-0.149534811924,0.00092678314966,0.000526641798853
class_10,0.249227537155,-0.135399196755,0.0694169429536,-0.0916484802449,0.192093687192,-0.110019505621,-0.0317040960705,-0.0522546053639,0.215041341098,-0.085493742641,-0.0182258467095,-0.101440494255,0.0457750300089,-0.0754252423624,0.104539879439,-0.0888342428377,0.00280548322606,-0.0865543202538,0.210514715989,-0.0936232515482,-0.0766143150893,-0.0937130181412,0.0842883098425,-0.10323930667,0.0676079081557,0.295748589025,0.208740655161,0.292274353786,-0.0113289416085,-0.161001740616,-0.136345877436,-0.121799436553,-0.0987866006767,-0.143280102394,-0.0690287471682,-0.119835685,0.0845945945946,-0.13393243598,-0.0583863462779,-0.131191451103,-0.114917092517,-0.379940866785,0.345648421063,-0.375997730025,0.370122125952,-0.00675877616724,-0.0119910982055,-0.0702743725113,-0.0593184859976,-0.00982422263575,0.358951667818,-0.00237556077776,0.0034699373541
class_2,0.0930841732141,-0.210655495879,-0.0506829726582,-0.177597741784,0.107940904108,-0.239489173225,0.00636873055004,-0.115535357126,0.117665779795,-0.166924149035,0.0938929186987,-0.165006967886,-0.0791936265636,-0.135027470623,0.0652529239835,-0.133780598925,-0.0572276350468,-0.123235524852,0.0395576067663,-0.128741009869,-0.0626575648956,-0.17169962432,0.0308857191764,-0.144184053224,0.423132113533,-0.188149134348,0.458816014606,-0.260780009649,-0.0295792252075,-0.234098263118,0.56456450322,-0.0711680495737,-0.0422935382958,-0.155319107558,0.0396632837487,-0.091233685,-0.0505405405405,-0.101125973268,0.194990776287,-0.0971356828495,0.0999048404749,0.167594490953,-0.104396074135,0.150596712176,-0.111200778774,-0.124654782955,0.0142466028102,-0.0718850387007,-0.0612956522621,-0.0128483467408,-0.0465847753828,0.000301512719482,0.00354984967162
class_3,-0.502851654699,-0.0699156499438,0.386790782616,-0.110296749175,-0.573258537781,0.0771384347851,0.186020178758,-0.0694851467156,-0.475193969821,-0.0527782658984,-0.0617024693451,-0.131162398191,-0.0892315601476,-0.0582570051895,-0.428313729736,-0.0629403179897,0.102202480711,-0.117502142674,-0.55623725453,-0.0526976589432,0.235135983221,-0.125416646908,-0.335746847139,-0.107770156073,0.0397882874123,-0.252176896236,-0.00833745798912,-0.254842822917,-0.0700022952415,-0.211353596961,0.170962398714,-0.131928514615,0.0481258701229,0.0309439367027,-0.199446690932,0.346266315,-0.0505405405405,0.0384376875204,0.0450362089977,0.0320523522814,0.128623001975,0.21503625468,-0.194857641086,0.201356789739,-0.215228378621,-0.0347173591868,0.0483188890988,-0.0723100756118,-0.0615085778598,-0.0123697386584,-0.150321785418,0.00103502693724,-0.000898011902001
class_6,0.0390418636321,-0.0964250038828,-0.0345385000844,-0.120755131529,0.0290538054582,-0.121594855637,-0.0397177990865,-0.0265825159608,0.0361907627374,0.027694730379,-0.0183205834383,-0.104634108575,0.0453539029314,-0.124553257633,-0.0810827057567,-0.136354159298,0.0164861418423,-0.159864890551,-0.0585144579281,-0.163790126682,0.0182191543156,-0.173870456138,-0.0413803211965,-0.183739466611,-0.284231186322,0.201842476071,-0.361234210721,0.232950658365,-0.0287991189325,-0.2254931822,-0.188058890378,0.094981505097,-0.142070786829,-0.102009191828,0.637511098248,-0.153733685,-0.0505405405405,-0.148231531088,-0.0829654443949,-0.147016811673,-0.115925589827,0.218936005096,-0.203386316055,0.207158571747,-0.229084490819,0.00417166107092,0.00192886714578,0.927443850387,-0.0606061788981,0.0111562376827,-0.137443940104,0.00695544576037,0.00327922423437
class_4,-0.0571675836748,0.175796989721,-0.0345830570464,0.289413120952,0.0509312866468,0.2327922198,0.0482013488506,0.277624085956,0.0309767932342,0.177618613301,0.152048351527,0.590637019603,-0.0385580782947,0.536924914592,-0.0102607011366,0.0793634227679,-0.0354336244552,0.0352878268443,-0.0210381553383,-0.00212030759023,-0.130967556731,0.126842440816,-0.0323359427114,-0.0086739387834,0.156274708866,0.00394368493307,0.250073031617,-0.00470541257065,0.00898868929488,0.0612557398316,0.116136884893,0.0818790525064,-0.0446415426659,0.093951097273,-0.173827021422,-0.010875685,-0.0505405405405,-0.0124622048615,0.10674877959,-0.0158806478431,0.104515113893,0.299270863665,-0.480233895567,0.278081496286,-0.48094433394,0.00392174035183,0.00136127430829,-0.0702631873294,-0.0596226654229,-0.0110533965042,-0.135590942831,-0.00215539176637,-0.0523566192431
class_8,0.0712500668046,-0.131138053733,0.0547063944304,-0.0100146150068,-0.0156526045214,-0.119486043791,0.123684262769,-0.0911844739976,-0.131985934659,-0.0546990327779,-0.0707099944557,-0.0118296119662,0.0535321264824,-0.0737098625675,-0.0642445922174,0.0130302410186,-0.0752536610103,-0.0403451261068,-0.162256294349,-0.0294510681381,-0.184734644173,-0.0858674633409,0.0828128692996,-0.0887062133271,0.0695361638589,-0.0781550451893,0.154975311066,-0.0519861328754,0.0615577978984,0.00508938737797,0.0156889329396,-0.100780432628,-0.0444310718794,-0.052129975892,-0.0690287471682,-0.118019685,0.00351351351351,-0.0633968332938,-0.0208721874346,-0.0614392937269,-0.0657432439084,-0.165995359297,0.241061557692,-0.132620695817,0.223762024363,0.00490848267563,0.0022555559418,-0.0669747438593,-0.0605047857563,-0.0110993228929,-0.0531728932417,-0.00970209700047,0.000364056098559
class_8,-0.0222056064028,-0.159038584584,0.00100107797468,-0.124414880007,-0.0249727380695,-0.185638013378,0.0414821753004,-0.0616584853216,-0.0830260311315,-0.128493944827,-0.0135729814617,-0.112174909417,-0.0846441682423,-0.112444524502,-0.0104283320216,-0.0250510417193,-0.0996080890171,-0.0366369168988,0.00145544687276,-0.0965786498215,-0.144825916756,-0.084671398237,-0.0091644227483,-0.126394859467,0.325087727394,-0.229544092972,0.367086673554,-0.226185359331,0.00818983563198,0.311036412932,0.31843910149,-0.067713893921,0.26632035517,0.0432141192178,0.0396632837487,0.346266315,-0.0505405405405,0.213345279495,0.659566075264,0.209352911882,0.575435334072,0.0468270200707,0.0603853335597,0.0462639060773,0.0450822320365,0.0644235433958,-0.13491217311,-0.0721870386112,-0.0612550950054,-0.0129395106225,-0.0634463286528,0.00149221828825,0.0311516126491
class_3,-0.26107037892,-0.170335259697,-0.263079259578,-0.130969073755,-0.256978618175,-0.107259913727,-0.362164491793,-0.0726601562589,-0.433336235343,-0.104582478503,-0.226683252861,-0.0878182775386,-0.392492883965,-0.0839328330624,-0.32618154665,-0.0866143785896,-0.302255988662,-0.0745104161627,-0.216489071502,-0.0958579139846,-0.284464594559,-0.0931808482051,-0.153171165973,-0.0830963629072,0.0793092889186,-0.209962046677,0.0897853677165,-0.150964936758,-0.0487962530897,-0.160031102421,0.0842053144143,-0.148779192867,0.00528251406775,-0.0928562423813,-0.0457078516458,-0.093127685,-0.0505405405405,-0.0264145184012,-0.012463984173,-0.0273586237096,-0.00112497934982,0.194726354513,-0.153417951369,0.184569123931,-0.177739335401,0.0485090288919,0.0107866207958,-0.0723995570668,-0.0614781599173,-0.0127288279068,-0.148096334892,0.000144310611023,0.00395886044537
class_7,-0.119486992621,-0.185680684411,0.21175618346,-0.158851239905,-0.0907244447951,-0.183507864481,0.194002932595,-0.0997037400652,0.066550790029,-0.135832106837,0.15101485994,-0.0685094918089,-0.162560714357,-0.103365140537,-0.210397667835,-0.126555092382,-0.0206725602963,-0.11964136122,-0.16255724634,-0.100887811175,-0.418861379085,-0.156224544099,-0.138650179848,-0.106275787408,-0.149197252318,-0.237099483278,-0.180736269831,-0.225773489582,0.399865756582,0.115378152241,-0.148500141665,-0.171912700183,0.262323341152,-0.08885335249,0.0748528493137,0.346266315,-0.0505405405405,0.227928631282,-0.0608635662677,0.229355398584,-0.0267576193172,-0.388093944988,0.34847759551,-0.346900579958,0.356906563954,-0.1840862938,-0.348716129945,-0.0718291127914,-0.0607075720398,-0.012998042519,0.0823968826982,0.00479989312659,0.0119984015116
class_8,-0.0412417629293,-0.141859939149,0.235472639156,-0.157980850286,-0.0906164767537,-0.130663102194,-0.0119809311434,-0.0759791727146,-0.31101581264,-0.124925956815,-0.157676158372,-0.147656932272,-0.233171830826,-0.0979417680541,0.00363630808308,-0.0936310359928,-0.118077774862,-0.084446205047,-0.178929444109,-0.0795822496873,-0.234955498702,-0.0977648862684,0.0625500564529,-0.121305412193,0.0802322147253,-0.145266931701,0.0992790487868,-0.179721152739,-0.065387094334,0.384067604017,-0.0177730366427,-0.053402486852,0.278021758528,0.00937087071224,0.0748528493137,0.512926315,-0.0505405405405,0.249876025734,0.116839726942,0.248182290381,0.160774856697,-0.268699186252,0.298848731758,-0.185090423971,0.262925488279,-0.0484894332177,-0.0266797884298,-0.0721534830656,-0.0611638411778,-0.0129963719007,-0.130969991333,0.00327281425062,0.118145689418
class_2,-0.069631465464,-0.211417457279,0.0579266475949,-0.172606137275,-0.0584170846968,-0.18525750264,0.106363394485,-0.10540229931,-0.0148255329007,-0.145260515158,0.0481135476214,-0.157458424948,0.0226805496669,-0.112123973732,0.0641224376495,-0.115034704327,0.0112140877283,-0.130676134753,0.0818710472413,-0.123619590668,0.0429868907136,-0.177953938321,0.0665325932308,-0.168948558865,0.200014799775,-0.222484450673,0.214136498752,-0.243084062014,-0.00497274123828,-0.251905740765,0.277118325702,-0.103553092706,0.0353836983811,-0.0882536163739,-0.0457078516458,-0.042621685,-0.0505405405405,-0.00485500984449,0.157749718533,-0.00789471004299,0.137339300156,0.162249233049,-0.0954558828825,0.141132968902,-0.0944340963747,0.0695913855764,-0.0124195789503,-0.0720640016107,-0.060890079695,-0.0126650269675,-0.0384744030187,-0.00157047370223,-0.00611157470224
class_4,-0.152650384419,0.075653491416,0.131722428186,0.202602607742,-0.0338219648522,0.0479422370475,-0.0834842074876,0.0846548234315,0.259394989766,0.0451570583723,0.0697415121812,0.112988448794,0.113192331581,-0.0121294606372,-0.165734258387,0.132761431964,0.0231668160803,0.0556363224794,0.124319609018,0.191151299231,0.113425250319,0.534347617617,0.468613194934,0.467814820031,0.154560703797,0.197457012928,0.0888091813014,0.111196179944,-0.119113286943,0.27044693689,0.170155837025,0.242198552569,-0.0464450262857,0.0151171795457,-0.0457078516458,-0.028733685,-0.0505405405405,-0.0421499491898,-0.00635920929841,-0.0484324653737,0.0589814603377,0.298293326227,-0.473474740616,0.271562764031,-0.444219455869,0.00412790782279,0.00249415623804,-0.0686077804125,-0.0568140753959,-0.0109185566268,-0.131303051349,-0.0139924045438,0.00580083609949
class_7,0.0854543843113,-0.155871267683,-0.0693759684388,-0.0882011890756,0.110905042108,-0.15464950338,-0.0274085634245,-0.055747344444,0.106593631531,-0.140910543107,0.00581036855817,-0.106890929361,0.0477392181338,-0.0794653371992,-0.0277168002433,-0.111245102993,0.0574974989104,-0.0764872061598,-0.0313876281605,-0.0741977047042,0.0693548280789,-0.133198973597,-0.0218303017449,-0.0892409394948,-0.246982889615,-0.230602324295,-0.343212307673,-0.229258726581,-0.0791097046391,-0.0962303072443,-0.199328004856,-0.160145232075,-0.0376573882197,0.031358870411,-0.10975702542,0.131986315,-0.0505405405405,-0.0274681785938,-0.123045098328,-0.0248163273396,-0.158368199126,-0.603204177933,0.398157898798,-0.638202980748,0.447156715663,0.00388915298374,0.00199954001925,-0.0394815668203,-0.0432882302841,-0.00950751425895,0.680683900755,0.0486118530133,0.00330041634295
class_10,0.135087229457,0.0490113915884,0.0587705294515,0.206874598787,0.125410963739,0.131227858365,0.0530454290197,0.0982097597828,0.203767679101,0.0467923862109,0.0355264813379,0.0593241150785,0.0923449338891,-0.050035311122,0.0235475863708,-0.0592315614842,0.0497287644346,-0.105976627569,0.0262338274644,-0.0325513762622,0.0239073621491,-0.209536379874,-0.0329344470988,-0.202612435725,-0.258877095948,0.166139085917,-0.305301947331,0.295574128968,-0.0212841628157,-0.12090691673,-0.222058567753,-0.127755521164,-0.0709832166926,0.0148626403801,-0.159592946262,-0.058495685,-0.0235135135135,-0.0568664558362,-0.0759061950031,-0.0542409466018,-0.126279495545,-0.594510334339,0.39705709274,-0.578861560216,0.435907755152,0.0033526413435,0.00123131504041,-0.0693348172341,0.613810303571,-0.0118169502729,0.474537842752,-0.00410487959253,0.00330529391396
class_1,-0.171375507368,0.0310375982817,-0.239511327089,0.0206203582076,-0.100150885338,-0.0320752593341,-0.246852118525,0.0715799101214,-0.205292505276,0.102869264459,-0.103970122135,0.0424269920411,-0.0688245777964,0.0166334732975,-0.0293971976511,0.0124508530814,-0.0371660850491,0.00656562113368,0.0687581390623,0.0426949704842,0.123525943237,0.058002834727,0.0535706175237,0.0679399077597,-0.10227636354,-0.121656932845,-0.1926757806,-0.0910366839861,-0.0145100270464,-0.101774144625,-0.0750037587843,-0.119656926492,0.358155131355,0.570678546498,0.21048884345,-0.053733685,-0.0505405405405,0.464232192173,0.0408927964981,0.458903333698,0.277256296025,0.101933093282,-0.00640375920125,0.119933301567,-0.0591139336525,0.00248593401996,0.00168971008908,-0.0710573352423,-0.0596429440513,-0.0125996829016,-0.1496078944,0.00030506745694,0.403925270594
class_8,-0.0347145655222,-0.179396494048,0.0768363522363,-0.0848704067529,-0.0711822292909,-0.186150102596,-0.00312626422061,-0.0765529145399,-0.0724521136728,-0.0885146391575,-0.0151339843792,-0.102632776935,0.0260835618506,-0.0529606978766,-0.0738167246049,-0.105794814141,-0.191919025858,-0.0802196068538,-0.145613853977,-0.0484495122639,0.0168458787603,-0.114778517195,0.0592231109318,-0.129999486758,0.15217098519,-0.154619408534,0.193003671963,-0.165153970039,-0.140205889486,0.32070546264,0.0634001590374,-0.0578182047539,0.195358874414,0.0577577200334,-0.0457078516458,0.346266315,-0.0505405405405,0.175500352687,0.187542564736,0.173465416199,0.192710604853,-0.062636374272,0.165599759263,-0.0383803432096,0.139804997415,-0.0561099454943,-0.108889902691,-0.0720640016107,-0.061234816377,-0.0129163729079,-0.119028225589,-0.00335663962982,-0.174433947726
